bucket_label,cashflow_proxy_usd,city,condition_id,event_slug,miss_bucket,notional_usd,outcome,public_playbook,replay_delta_seconds,replay_playbook,replay_size_error_ratio,timestamp_utc,trade_type
90-91°F,-43.065475,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,43.065475,no,asymmetric_paired_accumulation,,,,2026-03-28T21:23:56+00:00,buy
90-91°F,-11.543678,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,11.543678,no,asymmetric_paired_accumulation,,,,2026-03-28T21:23:56+00:00,buy
90-91°F,-0.109146,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,0.109146,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:24:00+00:00,buy
90-91°F,-0.782844,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,0.782844,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:24:00+00:00,buy
90-91°F,-0.103501,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,0.103501,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:24:00+00:00,buy
90-91°F,-0.103501,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,0.103501,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:24:00+00:00,buy
90-91°F,-0.62084,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,0.62084,no,asymmetric_paired_accumulation,,,,2026-03-28T21:24:00+00:00,buy
90-91°F,-0.202297,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,0.202297,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:24:00+00:00,buy
90-91°F,-11.543678,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,11.543678,no,asymmetric_paired_accumulation,,,,2026-03-28T21:24:02+00:00,buy
90-91°F,-11.543678,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,11.543678,no,asymmetric_paired_accumulation,,,,2026-03-28T21:24:02+00:00,buy
90-91°F,-0.7783,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,0.7783,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:24:04+00:00,buy
90-91°F,-0.940919,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,0.940919,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:24:04+00:00,buy
90-91°F,-10.494252,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,10.494252,no,asymmetric_paired_accumulation,,,,2026-03-28T21:24:06+00:00,buy
90-91°F,-10.494252,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,10.494252,no,asymmetric_paired_accumulation,,,,2026-03-28T21:24:06+00:00,buy
90-91°F,-0.62084,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,0.62084,no,asymmetric_paired_accumulation,,,,2026-03-28T21:24:08+00:00,buy
90-91°F,-10.494252,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,10.494252,no,asymmetric_paired_accumulation,,,,2026-03-28T21:24:08+00:00,buy
90-91°F,-10.494252,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,10.494252,no,asymmetric_paired_accumulation,,,,2026-03-28T21:24:08+00:00,buy
90-91°F,-3.44,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,3.44,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:24:10+00:00,buy
90-91°F,-0.549188,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,0.549188,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:24:32+00:00,buy
90-91°F,-0.08694,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,0.08694,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:24:34+00:00,buy
90-91°F,-0.07866,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,0.07866,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:24:34+00:00,buy
90-91°F,-0.07866,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,0.07866,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:24:34+00:00,buy
90-91°F,-1.0137,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,1.0137,no,asymmetric_paired_accumulation,,,,2026-03-28T21:24:34+00:00,buy
90-91°F,-0.08694,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,0.08694,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:24:34+00:00,buy
90-91°F,-0.07866,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,0.07866,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:24:34+00:00,buy
90-91°F,-0.07866,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,0.07866,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:24:34+00:00,buy
90-91°F,-0.081525,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,0.081525,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:24:34+00:00,buy
90-91°F,-3.72,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,3.72,no,asymmetric_paired_accumulation,,,,2026-03-28T21:24:36+00:00,buy
90-91°F,-0.081525,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,0.081525,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:24:40+00:00,buy
90-91°F,-20.3484,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,20.3484,no,asymmetric_paired_accumulation,,,,2026-03-28T21:24:40+00:00,buy
90-91°F,-0.4071,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,0.4071,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:24:42+00:00,buy
90-91°F,-0.083007,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,0.083007,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:24:42+00:00,buy
90-91°F,-0.075596,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,0.075596,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:24:42+00:00,buy
90-91°F,-0.074854,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,0.074854,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:24:44+00:00,buy
90-91°F,-233.3521,Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,233.3521,no,asymmetric_paired_accumulation,,,,2026-03-28T21:25:08+00:00,buy
74-75°F,-3.731678,Miami,0x34c90dc8fde04aaff9fd9daa225452c00222e49be81084ef6a26e8567997293b,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,3.731678,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:26:40+00:00,buy
74-75°F,-8.767696,Miami,0x34c90dc8fde04aaff9fd9daa225452c00222e49be81084ef6a26e8567997293b,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,8.767696,no,asymmetric_paired_accumulation,,,,2026-03-28T21:26:46+00:00,buy
74-75°F,-1.175855,Miami,0x34c90dc8fde04aaff9fd9daa225452c00222e49be81084ef6a26e8567997293b,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,1.175855,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:26:46+00:00,buy
74-75°F,-1.9,Miami,0x34c90dc8fde04aaff9fd9daa225452c00222e49be81084ef6a26e8567997293b,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,1.9,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:26:50+00:00,buy
74-75°F,-1.68272,Miami,0x34c90dc8fde04aaff9fd9daa225452c00222e49be81084ef6a26e8567997293b,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,1.68272,no,asymmetric_paired_accumulation,,,,2026-03-28T21:26:54+00:00,buy
74-75°F,-206.674176,Miami,0x34c90dc8fde04aaff9fd9daa225452c00222e49be81084ef6a26e8567997293b,highest-temperature-in-miami-on-april-1-2026,missing_quote_pair,206.674176,no,asymmetric_paired_accumulation,,,,2026-03-28T21:27:54+00:00,buy
62-63°F,-0.041666,Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,highest-temperature-in-atlanta-on-march-29-2026,missing_quote_pair,0.041666,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:32:36+00:00,buy
62-63°F,-19.18,Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,highest-temperature-in-atlanta-on-march-29-2026,missing_quote_pair,19.18,no,asymmetric_paired_accumulation,,,,2026-03-28T21:32:36+00:00,buy
62-63°F,-0.124583,Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,highest-temperature-in-atlanta-on-march-29-2026,missing_quote_pair,0.124583,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:32:38+00:00,buy
62-63°F,-5.754,Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,highest-temperature-in-atlanta-on-march-29-2026,missing_quote_pair,5.754,no,asymmetric_paired_accumulation,,,,2026-03-28T21:32:38+00:00,buy
62-63°F,-0.364166,Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,highest-temperature-in-atlanta-on-march-29-2026,missing_quote_pair,0.364166,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:32:40+00:00,buy
62-63°F,-0.239583,Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,highest-temperature-in-atlanta-on-march-29-2026,missing_quote_pair,0.239583,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:32:42+00:00,buy
62-63°F,-0.041666,Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,highest-temperature-in-atlanta-on-march-29-2026,missing_quote_pair,0.041666,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:32:42+00:00,buy
62-63°F,-3.836,Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,highest-temperature-in-atlanta-on-march-29-2026,missing_quote_pair,3.836,no,asymmetric_paired_accumulation,,,,2026-03-28T21:32:42+00:00,buy
62-63°F,-0.041666,Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,highest-temperature-in-atlanta-on-march-29-2026,missing_quote_pair,0.041666,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:32:42+00:00,buy
62-63°F,-0.051666,Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,highest-temperature-in-atlanta-on-march-29-2026,missing_quote_pair,0.051666,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:32:42+00:00,buy
62-63°F,-0.072083,Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,highest-temperature-in-atlanta-on-march-29-2026,missing_quote_pair,0.072083,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:32:42+00:00,buy
62-63°F,-0.0625,Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,highest-temperature-in-atlanta-on-march-29-2026,missing_quote_pair,0.0625,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:32:44+00:00,buy
62-63°F,-0.047916,Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,highest-temperature-in-atlanta-on-march-29-2026,missing_quote_pair,0.047916,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:32:46+00:00,buy
62-63°F,-0.772,Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,highest-temperature-in-atlanta-on-march-29-2026,missing_quote_pair,0.772,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:32:52+00:00,buy
62-63°F,-0.2,Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,highest-temperature-in-atlanta-on-march-29-2026,missing_quote_pair,0.2,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:32:56+00:00,buy
62-63°F,-0.2,Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,highest-temperature-in-atlanta-on-march-29-2026,missing_quote_pair,0.2,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:33:06+00:00,buy
62-63°F,-0.2,Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,highest-temperature-in-atlanta-on-march-29-2026,missing_quote_pair,0.2,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:33:06+00:00,buy
62-63°F,-0.2,Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,highest-temperature-in-atlanta-on-march-29-2026,missing_quote_pair,0.2,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:33:06+00:00,buy
62-63°F,-0.488,Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,highest-temperature-in-atlanta-on-march-29-2026,missing_quote_pair,0.488,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:33:08+00:00,buy
62-63°F,-0.08,Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,highest-temperature-in-atlanta-on-march-29-2026,missing_quote_pair,0.08,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:33:12+00:00,buy
62-63°F,-1.85087,Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,highest-temperature-in-atlanta-on-march-29-2026,missing_quote_pair,1.85087,no,asymmetric_paired_accumulation,,,,2026-03-28T21:33:32+00:00,buy
62-63°F,-1.16998,Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,highest-temperature-in-atlanta-on-march-29-2026,missing_quote_pair,1.16998,no,asymmetric_paired_accumulation,,,,2026-03-28T21:33:34+00:00,buy
62-63°F,-6.56915,Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,highest-temperature-in-atlanta-on-march-29-2026,missing_quote_pair,6.56915,no,asymmetric_paired_accumulation,,,,2026-03-28T21:34:28+00:00,buy
62-63°F,-15.02809,Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,highest-temperature-in-atlanta-on-march-29-2026,missing_quote_pair,15.02809,yes,cheap_bucket_accumulation,,,,2026-03-28T21:36:44+00:00,buy
64-65°F,-45.6549,Atlanta,0x11bce02b799c52f6302168e218c99583d4cd7f9efe157cfa1ce4ab727d637a39,highest-temperature-in-atlanta-on-march-29-2026,missing_quote_pair,45.6549,yes,unsupported_public_behavior,,,,2026-03-28T21:36:50+00:00,buy
62-63°F,-4.1688,Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,highest-temperature-in-atlanta-on-march-29-2026,missing_quote_pair,4.1688,yes,neg_risk_basket,,,,2026-03-28T21:39:02+00:00,buy
64-65°F,-13.7824,Atlanta,0x11bce02b799c52f6302168e218c99583d4cd7f9efe157cfa1ce4ab727d637a39,highest-temperature-in-atlanta-on-march-29-2026,missing_quote_pair,13.7824,yes,neg_risk_basket,,,,2026-03-28T21:39:16+00:00,buy
66-67°F,-107.2084,Atlanta,0xced875c81b33296989bfe995d068fce63a619746b73defe6ba312315f7b0eb17,highest-temperature-in-atlanta-on-march-29-2026,missing_quote_pair,107.2084,yes,neg_risk_basket,,,,2026-03-28T21:39:40+00:00,buy
70-71°F,-410.8573,Atlanta,0x1f8d4d707520da4359a481bd867d0ceb50dd70e831cffd139f2453331565fd25,highest-temperature-in-atlanta-on-march-29-2026,missing_quote_pair,410.8573,no,unsupported_public_behavior,,,,2026-03-28T21:41:40+00:00,buy
82-83°F,-0.107137,Dallas,0x73ef341954cf8fcd1863e3ba424f29a701c86b5c39f846dffe4d831c1c072ad2,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.107137,yes,paired_under_par,,,,2026-03-28T21:51:12+00:00,buy
82-83°F,-60.923487,Dallas,0x73ef341954cf8fcd1863e3ba424f29a701c86b5c39f846dffe4d831c1c072ad2,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,60.923487,no,paired_under_par,,,,2026-03-28T21:51:12+00:00,buy
82-83°F,-0.091827,Dallas,0x73ef341954cf8fcd1863e3ba424f29a701c86b5c39f846dffe4d831c1c072ad2,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.091827,yes,paired_under_par,,,,2026-03-28T21:51:12+00:00,buy
82-83°F,-0.110645,Dallas,0x73ef341954cf8fcd1863e3ba424f29a701c86b5c39f846dffe4d831c1c072ad2,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.110645,yes,paired_under_par,,,,2026-03-28T21:51:14+00:00,buy
82-83°F,-0.090322,Dallas,0x73ef341954cf8fcd1863e3ba424f29a701c86b5c39f846dffe4d831c1c072ad2,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.090322,yes,paired_under_par,,,,2026-03-28T21:51:14+00:00,buy
82-83°F,-0.224301,Dallas,0x73ef341954cf8fcd1863e3ba424f29a701c86b5c39f846dffe4d831c1c072ad2,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.224301,yes,paired_under_par,,,,2026-03-28T21:51:14+00:00,buy
82-83°F,-1.294623,Dallas,0x73ef341954cf8fcd1863e3ba424f29a701c86b5c39f846dffe4d831c1c072ad2,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,1.294623,yes,paired_under_par,,,,2026-03-28T21:51:16+00:00,buy
82-83°F,-0.230322,Dallas,0x73ef341954cf8fcd1863e3ba424f29a701c86b5c39f846dffe4d831c1c072ad2,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.230322,yes,paired_under_par,,,,2026-03-28T21:51:16+00:00,buy
82-83°F,-0.127956,Dallas,0x73ef341954cf8fcd1863e3ba424f29a701c86b5c39f846dffe4d831c1c072ad2,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.127956,yes,paired_under_par,,,,2026-03-28T21:51:16+00:00,buy
82-83°F,-1.702,Dallas,0x73ef341954cf8fcd1863e3ba424f29a701c86b5c39f846dffe4d831c1c072ad2,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,1.702,no,paired_under_par,,,,2026-03-28T21:51:34+00:00,buy
82-83°F,-0.4725,Dallas,0x73ef341954cf8fcd1863e3ba424f29a701c86b5c39f846dffe4d831c1c072ad2,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.4725,yes,paired_under_par,,,,2026-03-28T21:51:34+00:00,buy
82-83°F,-0.35,Dallas,0x73ef341954cf8fcd1863e3ba424f29a701c86b5c39f846dffe4d831c1c072ad2,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.35,yes,paired_under_par,,,,2026-03-28T21:51:36+00:00,buy
82-83°F,-0.127956,Dallas,0x73ef341954cf8fcd1863e3ba424f29a701c86b5c39f846dffe4d831c1c072ad2,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.127956,yes,paired_under_par,,,,2026-03-28T21:51:36+00:00,buy
82-83°F,-0.35,Dallas,0x73ef341954cf8fcd1863e3ba424f29a701c86b5c39f846dffe4d831c1c072ad2,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.35,yes,paired_under_par,,,,2026-03-28T21:51:36+00:00,buy
82-83°F,-0.35,Dallas,0x73ef341954cf8fcd1863e3ba424f29a701c86b5c39f846dffe4d831c1c072ad2,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.35,yes,paired_under_par,,,,2026-03-28T21:51:36+00:00,buy
82-83°F,-0.35,Dallas,0x73ef341954cf8fcd1863e3ba424f29a701c86b5c39f846dffe4d831c1c072ad2,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.35,yes,paired_under_par,,,,2026-03-28T21:51:36+00:00,buy
82-83°F,-0.35,Dallas,0x73ef341954cf8fcd1863e3ba424f29a701c86b5c39f846dffe4d831c1c072ad2,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.35,yes,paired_under_par,,,,2026-03-28T21:51:36+00:00,buy
82-83°F,-0.35,Dallas,0x73ef341954cf8fcd1863e3ba424f29a701c86b5c39f846dffe4d831c1c072ad2,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.35,yes,paired_under_par,,,,2026-03-28T21:51:50+00:00,buy
82-83°F,-12.419194,Dallas,0x73ef341954cf8fcd1863e3ba424f29a701c86b5c39f846dffe4d831c1c072ad2,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,12.419194,yes,paired_under_par,,,,2026-03-28T21:52:00+00:00,buy
82-83°F,-13.562507,Dallas,0x73ef341954cf8fcd1863e3ba424f29a701c86b5c39f846dffe4d831c1c072ad2,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,13.562507,yes,paired_under_par,,,,2026-03-28T21:52:10+00:00,buy
