bucket_label,candidate_playbook,candidate_rejection_reasons,city,condition_id,covered,event_slug,match_condition_side,match_playbook,match_reason,outcome,price,public_playbook,side,size,timestamp_utc,trade_type
74-75°F,,[],Miami,0x34c90dc8fde04aaff9fd9daa225452c00222e49be81084ef6a26e8567997293b,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.1290000937368053,asymmetric_paired_accumulation,buy,1.205503,2026-03-28T21:21:58+00:00,buy
74-75°F,,[],Miami,0x34c90dc8fde04aaff9fd9daa225452c00222e49be81084ef6a26e8567997293b,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.12900000660475808,asymmetric_paired_accumulation,buy,2.422496,2026-03-28T21:21:58+00:00,buy
74-75°F,,[],Miami,0x34c90dc8fde04aaff9fd9daa225452c00222e49be81084ef6a26e8567997293b,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.129,asymmetric_paired_accumulation,buy,1.71,2026-03-28T21:22:00+00:00,buy
74-75°F,,[],Miami,0x34c90dc8fde04aaff9fd9daa225452c00222e49be81084ef6a26e8567997293b,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.129,asymmetric_paired_accumulation,buy,20.0,2026-03-28T21:22:16+00:00,buy
74-75°F,,[],Miami,0x34c90dc8fde04aaff9fd9daa225452c00222e49be81084ef6a26e8567997293b,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,no,0.88,asymmetric_paired_accumulation,buy,31.02589,2026-03-28T21:22:22+00:00,buy
74-75°F,,[],Miami,0x34c90dc8fde04aaff9fd9daa225452c00222e49be81084ef6a26e8567997293b,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,no,0.87,asymmetric_paired_accumulation,buy,2.0,2026-03-28T21:22:52+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.008207151515151515,asymmetric_paired_accumulation,buy,164.62784,2026-03-28T21:23:20+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,no,0.8510001378809925,asymmetric_paired_accumulation,buy,5.192884,2026-03-28T21:23:24+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,no,0.913,asymmetric_paired_accumulation,buy,8.0,2026-03-28T21:23:52+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.077,asymmetric_paired_accumulation,buy,19.86671,2026-03-28T21:23:54+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,no,0.9130000186138436,asymmetric_paired_accumulation,buy,47.169194,2026-03-28T21:23:56+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,no,0.9130000711027338,asymmetric_paired_accumulation,buy,12.643677,2026-03-28T21:23:56+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.08600003624504488,asymmetric_paired_accumulation,buy,1.269139,2026-03-28T21:24:00+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.08600000197740551,asymmetric_paired_accumulation,buy,9.102837,2026-03-28T21:24:00+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.086,asymmetric_paired_accumulation,buy,1.2035,2026-03-28T21:24:00+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.086,asymmetric_paired_accumulation,buy,1.2035,2026-03-28T21:24:00+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,no,0.913,asymmetric_paired_accumulation,buy,0.68,2026-03-28T21:24:00+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.08600002550705908,asymmetric_paired_accumulation,buy,2.35229,2026-03-28T21:24:00+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,no,0.9130000711027338,asymmetric_paired_accumulation,buy,12.643677,2026-03-28T21:24:02+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,no,0.9130000711027338,asymmetric_paired_accumulation,buy,12.643677,2026-03-28T21:24:02+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.086,asymmetric_paired_accumulation,buy,9.05,2026-03-28T21:24:04+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.08600000475280045,asymmetric_paired_accumulation,buy,10.940918,2026-03-28T21:24:04+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,no,0.9130000728190119,asymmetric_paired_accumulation,buy,11.494251,2026-03-28T21:24:06+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,no,0.9130000728190119,asymmetric_paired_accumulation,buy,11.494251,2026-03-28T21:24:06+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,no,0.913,asymmetric_paired_accumulation,buy,0.68,2026-03-28T21:24:08+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,no,0.9130000728190119,asymmetric_paired_accumulation,buy,11.494251,2026-03-28T21:24:08+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,no,0.9130000728190119,asymmetric_paired_accumulation,buy,11.494251,2026-03-28T21:24:08+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.086,asymmetric_paired_accumulation,buy,40.0,2026-03-28T21:24:10+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.069,asymmetric_paired_accumulation,buy,7.95925,2026-03-28T21:24:32+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.069,asymmetric_paired_accumulation,buy,1.26,2026-03-28T21:24:34+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.069,asymmetric_paired_accumulation,buy,1.14,2026-03-28T21:24:34+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.069,asymmetric_paired_accumulation,buy,1.14,2026-03-28T21:24:34+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,no,0.93,asymmetric_paired_accumulation,buy,1.09,2026-03-28T21:24:34+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.069,asymmetric_paired_accumulation,buy,1.26,2026-03-28T21:24:34+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.069,asymmetric_paired_accumulation,buy,1.14,2026-03-28T21:24:34+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.069,asymmetric_paired_accumulation,buy,1.14,2026-03-28T21:24:34+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.06900004316470042,asymmetric_paired_accumulation,buy,1.181521,2026-03-28T21:24:34+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,no,0.93,asymmetric_paired_accumulation,buy,4.0,2026-03-28T21:24:36+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.06900004316470042,asymmetric_paired_accumulation,buy,1.181521,2026-03-28T21:24:40+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,no,0.93,asymmetric_paired_accumulation,buy,21.88,2026-03-28T21:24:40+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.069,asymmetric_paired_accumulation,buy,5.9,2026-03-28T21:24:42+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.069,asymmetric_paired_accumulation,buy,1.203,2026-03-28T21:24:42+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.06900001277845626,asymmetric_paired_accumulation,buy,1.095594,2026-03-28T21:24:42+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.06900003687179676,asymmetric_paired_accumulation,buy,1.08484,2026-03-28T21:24:44+00:00,buy
90-91°F,,[],Miami,0xa004f53eedf2ea63c9c90a1915e5147a0d17ecd2f2039401aa04809ccddbe6bc,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,no,0.9892831100559607,asymmetric_paired_accumulation,buy,235.88,2026-03-28T21:25:08+00:00,buy
74-75°F,,[],Miami,0x34c90dc8fde04aaff9fd9daa225452c00222e49be81084ef6a26e8567997293b,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.17942,asymmetric_paired_accumulation,buy,20.79856,2026-03-28T21:26:40+00:00,buy
74-75°F,,[],Miami,0x34c90dc8fde04aaff9fd9daa225452c00222e49be81084ef6a26e8567997293b,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,no,0.8090000687415544,asymmetric_paired_accumulation,buy,10.837695,2026-03-28T21:26:46+00:00,buy
74-75°F,,[],Miami,0x34c90dc8fde04aaff9fd9daa225452c00222e49be81084ef6a26e8567997293b,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.19,asymmetric_paired_accumulation,buy,6.18871,2026-03-28T21:26:46+00:00,buy
74-75°F,,[],Miami,0x34c90dc8fde04aaff9fd9daa225452c00222e49be81084ef6a26e8567997293b,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,yes,0.19,asymmetric_paired_accumulation,buy,10.0,2026-03-28T21:26:50+00:00,buy
74-75°F,,[],Miami,0x34c90dc8fde04aaff9fd9daa225452c00222e49be81084ef6a26e8567997293b,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,no,0.809,asymmetric_paired_accumulation,buy,2.08,2026-03-28T21:26:54+00:00,buy
74-75°F,,[],Miami,0x34c90dc8fde04aaff9fd9daa225452c00222e49be81084ef6a26e8567997293b,True,highest-temperature-in-miami-on-april-1-2026,False,False,missing_quote_pair,no,0.8972261427771315,asymmetric_paired_accumulation,buy,230.34792000000002,2026-03-28T21:27:54+00:00,buy
62-63°F,,[],Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,True,highest-temperature-in-atlanta-on-march-29-2026,False,False,missing_quote_pair,yes,0.04,asymmetric_paired_accumulation,buy,1.04165,2026-03-28T21:32:36+00:00,buy
62-63°F,,[],Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,True,highest-temperature-in-atlanta-on-march-29-2026,False,False,missing_quote_pair,no,0.959,asymmetric_paired_accumulation,buy,20.0,2026-03-28T21:32:36+00:00,buy
62-63°F,,[],Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,True,highest-temperature-in-atlanta-on-march-29-2026,False,False,missing_quote_pair,yes,0.04,asymmetric_paired_accumulation,buy,3.114575,2026-03-28T21:32:38+00:00,buy
62-63°F,,[],Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,True,highest-temperature-in-atlanta-on-march-29-2026,False,False,missing_quote_pair,no,0.959,asymmetric_paired_accumulation,buy,6.0,2026-03-28T21:32:38+00:00,buy
62-63°F,,[],Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,True,highest-temperature-in-atlanta-on-march-29-2026,False,False,missing_quote_pair,yes,0.04,asymmetric_paired_accumulation,buy,9.10415,2026-03-28T21:32:40+00:00,buy
62-63°F,,[],Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,True,highest-temperature-in-atlanta-on-march-29-2026,False,False,missing_quote_pair,yes,0.04,asymmetric_paired_accumulation,buy,5.989575,2026-03-28T21:32:42+00:00,buy
62-63°F,,[],Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,True,highest-temperature-in-atlanta-on-march-29-2026,False,False,missing_quote_pair,yes,0.04,asymmetric_paired_accumulation,buy,1.04165,2026-03-28T21:32:42+00:00,buy
62-63°F,,[],Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,True,highest-temperature-in-atlanta-on-march-29-2026,False,False,missing_quote_pair,no,0.959,asymmetric_paired_accumulation,buy,4.0,2026-03-28T21:32:42+00:00,buy
62-63°F,,[],Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,True,highest-temperature-in-atlanta-on-march-29-2026,False,False,missing_quote_pair,yes,0.04,asymmetric_paired_accumulation,buy,1.04165,2026-03-28T21:32:42+00:00,buy
62-63°F,,[],Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,True,highest-temperature-in-atlanta-on-march-29-2026,False,False,missing_quote_pair,yes,0.04,asymmetric_paired_accumulation,buy,1.29165,2026-03-28T21:32:42+00:00,buy
62-63°F,,[],Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,True,highest-temperature-in-atlanta-on-march-29-2026,False,False,missing_quote_pair,yes,0.04,asymmetric_paired_accumulation,buy,1.802075,2026-03-28T21:32:42+00:00,buy
62-63°F,,[],Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,True,highest-temperature-in-atlanta-on-march-29-2026,False,False,missing_quote_pair,yes,0.04,asymmetric_paired_accumulation,buy,1.5625,2026-03-28T21:32:44+00:00,buy
62-63°F,,[],Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,True,highest-temperature-in-atlanta-on-march-29-2026,False,False,missing_quote_pair,yes,0.04,asymmetric_paired_accumulation,buy,1.1979,2026-03-28T21:32:46+00:00,buy
62-63°F,,[],Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,True,highest-temperature-in-atlanta-on-march-29-2026,False,False,missing_quote_pair,yes,0.04,asymmetric_paired_accumulation,buy,19.3,2026-03-28T21:32:52+00:00,buy
62-63°F,,[],Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,True,highest-temperature-in-atlanta-on-march-29-2026,False,False,missing_quote_pair,yes,0.04,asymmetric_paired_accumulation,buy,5.0,2026-03-28T21:32:56+00:00,buy
62-63°F,,[],Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,True,highest-temperature-in-atlanta-on-march-29-2026,False,False,missing_quote_pair,yes,0.04,asymmetric_paired_accumulation,buy,5.0,2026-03-28T21:33:06+00:00,buy
62-63°F,,[],Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,True,highest-temperature-in-atlanta-on-march-29-2026,False,False,missing_quote_pair,yes,0.04,asymmetric_paired_accumulation,buy,5.0,2026-03-28T21:33:06+00:00,buy
62-63°F,,[],Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,True,highest-temperature-in-atlanta-on-march-29-2026,False,False,missing_quote_pair,yes,0.04,asymmetric_paired_accumulation,buy,5.0,2026-03-28T21:33:06+00:00,buy
62-63°F,,[],Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,True,highest-temperature-in-atlanta-on-march-29-2026,False,False,missing_quote_pair,yes,0.04,asymmetric_paired_accumulation,buy,12.2,2026-03-28T21:33:08+00:00,buy
62-63°F,,[],Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,True,highest-temperature-in-atlanta-on-march-29-2026,False,False,missing_quote_pair,yes,0.04,asymmetric_paired_accumulation,buy,2.0,2026-03-28T21:33:12+00:00,buy
62-63°F,,[],Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,True,highest-temperature-in-atlanta-on-march-29-2026,False,False,missing_quote_pair,no,0.959,asymmetric_paired_accumulation,buy,1.93,2026-03-28T21:33:32+00:00,buy
62-63°F,,[],Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,True,highest-temperature-in-atlanta-on-march-29-2026,False,False,missing_quote_pair,no,0.959,asymmetric_paired_accumulation,buy,1.22,2026-03-28T21:33:34+00:00,buy
62-63°F,,[],Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,True,highest-temperature-in-atlanta-on-march-29-2026,False,False,missing_quote_pair,no,0.959,asymmetric_paired_accumulation,buy,6.85,2026-03-28T21:34:28+00:00,buy
62-63°F,,[],Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,True,highest-temperature-in-atlanta-on-march-29-2026,False,False,missing_quote_pair,yes,0.06091892658802546,cheap_bucket_accumulation,buy,246.69,2026-03-28T21:36:44+00:00,buy
64-65°F,,[],Atlanta,0x11bce02b799c52f6302168e218c99583d4cd7f9efe157cfa1ce4ab727d637a39,True,highest-temperature-in-atlanta-on-march-29-2026,False,False,missing_quote_pair,yes,0.1797153991497402,unsupported_public_behavior,buy,254.04,2026-03-28T21:36:50+00:00,buy
62-63°F,,[],Atlanta,0xc85b611707a4af450f359ceec54e5bfd63b94ec447dd94a92c6964a0859cf262,True,highest-temperature-in-atlanta-on-march-29-2026,False,False,missing_quote_pair,yes,0.07084976206662134,neg_risk_basket,buy,58.84,2026-03-28T21:39:02+00:00,buy
